  3.5800000e+002 -5.3253559e+000 -3.9685235e+000
  3.5810000e+002 -5.2335695e+000 -4.1304764e+000
  3.5820000e+002 -5.1412368e+000 -4.2993820e+000
  3.5830000e+002 -5.0484845e+000 -4.4749784e+000
  3.5840000e+002 -4.9554236e+000 -4.6567060e+000
  3.5850000e+002 -4.8621515e+000 -4.8436152e+000
  3.5860000e+002 -4.7687543e+000 -5.0342796e+000
  3.5870000e+002 -4.6753072e+000 -5.2267869e+000
  3.5880000e+002 -4.5818767e+000 -5.4186121e+000
  3.5890000e+002 -4.4885221e+000 -5.6067729e+000
  3.5900000e+002 -4.3952963e+000 -5.7880011e+000
  3.5910000e+002 -4.3022470e+000 -5.9588808e+000
  3.5920000e+002 -4.2094176e+000 -6.1162875e+000
  3.5930000e+002 -4.1168478e+000 -6.2576716e+000
  3.5940000e+002 -4.0245749e+000 -6.3812092e+000
  3.5950000e+002 -3.9326339e+000 -6.4859340e+000
  3.5960000e+002 -3.8410588e+000 -6.5716283e+000
  3.5970000e+002 -3.7498826e+000 -6.6387283e+000
  3.5980000e+002 -3.6591382e+000 -6.6881205e+000
  3.5990000e+002 -3.5688590e+000 -6.7209682e+000
  3.6000000e+002 -3.4790794e+000 -6.7386014e+000
  3.6010000e+002 -3.3898355e+000 -6.7423855e+000
  3.6020000e+002 -3.3011655e+000 -6.7336710e+000
  3.6030000e+002 -3.2131103e+000 -6.7137482e+000
  3.6040000e+002 -3.1257143e+000 -6.6838187e+000
  3.6050000e+002 -3.0390258e+000 -6.6449973e+000
  3.6060000e+002 -2.9530977e+000 -6.5982973e+000
  3.6070000e+002 -2.8679885e+000 -6.5446409e+000
  3.6080000e+002 -2.7837622e+000 -6.4848650e+000
  3.6090000e+002 -2.7004898e+000 -6.4197190e+000
  3.6100000e+002 -2.6182494e+000 -6.3498791e+000
  3.6110000e+002 -2.5371269e+000 -6.2759529e+000
  3.6120000e+002 -2.4572171e+000 -6.1984798e+000
  3.6130000e+002 -2.3786237e+000 -6.1179427e+000
  3.6140000e+002 -2.3014592e+000 -6.0347727e+000
  3.6150000e+002 -2.2258466e+000 -5.9493498e+000
  3.6160000e+002 -2.1519190e+000 -5.8620100e+000
  3.6170000e+002 -2.0798181e+000 -5.7730520e+000
  3.6180000e+002 -2.0096940e+000 -5.6827380e+000
  3.6190000e+002 -1.9417079e+000 -5.5912972e+000
  3.6200000e+002 -1.8760270e+000 -5.4989319e+000
  3.6210000e+002 -1.8128223e+000 -5.4058196e+000
  3.6220000e+002 -1.7522700e+000 -5.3121150e+000
  3.6230000e+002 -1.6945488e+000 -5.2179534e+000
  3.6240000e+002 -1.6398336e+000 -5.1234538e+000
  3.6250000e+002 -1.5882947e+000 -5.0287200e+000
  3.6260000e+002 -1.5400964e+000 -4.9338429e+000
  3.6270000e+002 -1.4953894e+000 -4.8389026e+000
  3.6280000e+002 -1.4543102e+000 -4.7439695e+000
  3.6290000e+002 -1.4169787e+000 -4.6491059e+000
  3.6300000e+002 -1.3834927e+000 -4.5543671e+000
  3.6310000e+002 -1.3539290e+000 -4.4598026e+000
  3.6320000e+002 -1.3283407e+000 -4.3654567e+000
  3.6330000e+002 -1.3067566e+000 -4.2713702e+000
  3.6340000e+002 -1.2891827e+000 -4.1775801e+000
  3.6350000e+002 -1.2756026e+000 -4.0841211e+000
  3.6360000e+002 -1.2659799e+000 -3.9910261e+000
  3.6370000e+002 -1.2602604e+000 -3.8983265e+000
  3.6380000e+002 -1.2583757e+000 -3.8060530e+000
  3.6390000e+002 -1.2602455e+000 -3.7142364e+000
  3.6400000e+002 -1.2657810e+000 -3.6229075e+000
  3.6410000e+002 -1.2748891e+000 -3.5320983e+000
  3.6420000e+002 -1.2874740e+000 -3.4418423e+000
  3.6430000e+002 -1.3034405e+000 -3.3521748e+000
  3.6440000e+002 -1.3226965e+000 -3.2631337e+000
  3.6450000e+002 -1.3451547e+000 -3.1747603e+000
  3.6460000e+002 -1.3707343e+000 -3.0870991e+000
  3.6470000e+002 -1.3993625e+000 -3.0001995e+000
  3.6480000e+002 -1.4309754e+000 -2.9141157e+000
  3.6490000e+002 -1.4655190e+000 -2.8289071e+000
  3.6500000e+002 -1.5029491e+000 -2.7446402e+000
  3.6510000e+002 -1.5432328e+000 -2.6613877e+000
  3.6520000e+002 -1.5863475e+000 -2.5792301e+000
  3.6530000e+002 -1.6322823e+000 -2.4982563e+000
  3.6540000e+002 -1.6810374e+000 -2.4185640e+000
  3.6550000e+002 -1.7326244e+000 -2.3402594e+000
  3.6560000e+002 -1.7870665e+000 -2.2634588e+000
  3.6570000e+002 -1.8443990e+000 -2.1882890e+000
  3.6580000e+002 -1.9046689e+000 -2.1148855e+000
  3.6590000e+002 -1.9679353e+000 -2.0433924e+000
  3.6600000e+002 -2.0342699e+000 -1.9739648e+000
  3.6610000e+002 -2.1037578e+000 -1.9067656e+000
  3.6620000e+002 -2.1764970e+000 -1.8419624e+000
  3.6630000e+002 -2.2525993e+000 -1.7797279e+000
  3.6640000e+002 -2.3321911e+000 -1.7202400e+000
  3.6650000e+002 -2.4154133e+000 -1.6636747e+000
  3.6660000e+002 -2.5024221e+000 -1.6102045e+000
  3.6670000e+002 -2.5933892e+000 -1.5599981e+000
  3.6680000e+002 -2.6885018e+000 -1.5132135e+000
  3.6690000e+002 -2.7879623e+000 -1.4699955e+000
  3.6700000e+002 -2.8919878e+000 -1.4304744e+000
  3.6710000e+002 -3.0008082e+000 -1.3947608e+000
  3.6720000e+002 -3.1146639e+000 -1.3629442e+000
  3.6730000e+002 -3.2338018e+000 -1.3350922e+000
  3.6740000e+002 -3.3584685e+000 -1.3112483e+000
  3.6750000e+002 -3.4889030e+000 -1.2914323e+000
  3.6760000e+002 -3.6253217e+000 -1.2756421e+000
  3.6770000e+002 -3.7679013e+000 -1.2638537e+000
  3.6780000e+002 -3.9167584e+000 -1.2560244e+000
  3.6790000e+002 -4.0719096e+000 -1.2520954e+000
  3.6800000e+002 -4.2332338e+000 -1.2519947e+000
  3.6810000e+002 -4.4004269e+000 -1.2556400e+000
  3.6820000e+002 -4.5729243e+000 -1.2629425e+000
  3.6830000e+002 -4.7498426e+000 -1.2738096e+000
  3.6840000e+002 -4.9299159e+000 -1.2881476e+000
  3.6850000e+002 -5.1114343e+000 -1.3058641e+000
  3.6860000e+002 -5.2922419e+000 -1.3268709e+000
  3.6870000e+002 -5.4697661e+000 -1.3510847e+000
  3.6880000e+002 -5.6411326e+000 -1.3784290e+000
  3.6890000e+002 -5.8034178e+000 -1.4088357e+000
  3.6900000e+002 -5.9537982e+000 -1.4422454e+000
  3.6910000e+002 -6.0898636e+000 -1.4786084e+000
  3.6920000e+002 -6.2098095e+000 -1.5178854e+000
  3.6930000e+002 -6.3124935e+000 -1.5600478e+000
  3.6940000e+002 -6.3974773e+000 -1.6050783e+000
  3.6950000e+002 -6.4648948e+000 -1.6529713e+000
  3.6960000e+002 -6.5153516e+000 -1.7037328e+000
  3.6970000e+002 -6.5497930e+000 -1.7573812e+000
  3.6980000e+002 -6.5693446e+000 -1.8139472e+000
  3.6990000e+002 -6.5752256e+000 -1.8734745e+000
  3.7000000e+002 -6.5686959e+000 -1.9360196e+000
  3.7010000e+002 -6.5509730e+000 -2.0016526e+000
  3.7020000e+002 -6.5232214e+000 -2.0704577e+000
  3.7030000e+002 -6.4865324e+000 -2.1425334e+000
  3.7040000e+002 -6.4419092e+000 -2.2179935e+000
  3.7050000e+002 -6.3902749e+000 -2.2969676e+000
  3.7060000e+002 -6.3324668e+000 -2.3796016e+000
  3.7070000e+002 -6.2692403e+000 -2.4660587e+000
  3.7080000e+002 -6.2012793e+000 -2.5565201e+000
  3.7090000e+002 -6.1291953e+000 -2.6511853e+000
  3.7100000e+002 -6.0535332e+000 -2.7502724e+000
  3.7110000e+002 -5.9747816e+000 -2.8540185e+000
  3.7120000e+002 -5.8933737e+000 -2.9626785e+000
  3.7130000e+002 -5.8096910e+000 -3.0765246e+000
  3.7140000e+002 -5.7240724e+000 -3.1958411e+000
  3.7150000e+002 -5.6368174e+000 -3.3209223e+000
  3.7160000e+002 -5.5481875e+000 -3.4520670e+000
  3.7170000e+002 -5.4584121e+000 -3.5895651e+000
  3.7180000e+002 -5.3676939e+000 -3.7336731e+000
  3.7190000e+002 -5.2762098e+000 -3.8846077e+000
  3.7200000e+002 -5.1841141e+000 -4.0425108e+000
  3.7210000e+002 -5.0915412e+000 -4.2074139e+000
  3.7220000e+002 -4.9986102e+000 -4.3791356e+000
  3.7230000e+002 -4.9054250e+000 -4.5572687e+000
  3.7240000e+002 -4.8120761e+000 -4.7410984e+000
  3.7250000e+002 -4.7186432e+000 -4.9294759e+000
  3.7260000e+002 -4.6251971e+000 -5.1207477e+000
  3.7270000e+002 -4.5318004e+000 -5.3127308e+000
  3.7280000e+002 -4.4385088e+000 -5.5027241e+000
  3.7290000e+002 -4.3453720e+000 -5.6875219e+000
  3.7300000e+002 -4.2524354e+000 -5.8638314e+000
  3.7310000e+002 -4.1597404e+000 -6.0283761e+000
  3.7320000e+002 -4.0673254e+000 -6.1782368e+000
  3.7330000e+002 -3.9752262e+000 -6.3112007e+000
  3.7340000e+002 -3.8834773e+000 -6.4258462e+000
  3.7350000e+002 -3.7921121e+000 -6.5215540e+000
  3.7360000e+002 -3.7011633e+000 -6.5984416e+000
  3.7370000e+002 -3.6106641e+000 -6.6571374e+000
  3.7380000e+002 -3.5206485e+000 -6.6986749e+000
  3.7390000e+002 -3.4311516e+000 -6.7243068e+000
  3.7400000e+002 -3.3422106e+000 -6.7353705e+000
  3.7410000e+002 -3.2538650e+000 -6.7332314e+000
  3.7420000e+002 -3.1661575e+000 -6.7192102e+000
  3.7430000e+002 -3.0791346e+000 -6.6945523e+000
  3.7440000e+002 -2.9928470e+000 -6.6604212e+000
  3.7450000e+002 -2.9073505e+000 -6.6178791e+000
  3.7460000e+002 -2.8227063e+000 -6.5678976e+000
  3.7470000e+002 -2.7389823e+000 -6.5113589e+000
  3.7480000e+002 -2.6562531e+000 -6.4490552e+000
  3.7490000e+002 -2.5746010e+000 -6.3817034e+000
  3.7500000e+002 -2.4941165e+000 -6.3099474e+000
  3.7510000e+002 -2.4148992e+000 -6.2343598e+000
  3.7520000e+002 -2.3370575e+000 -6.1554554e+000
  3.7530000e+002 -2.2607093e+000 -6.0736930e+000
  3.7540000e+002 -2.1859831e+000 -5.9894772e+000
  3.7550000e+002 -2.1130169e+000 -5.9031681e+000
  3.7560000e+002 -2.0419569e+000 -5.8150851e+000
  3.7570000e+002 -1.9729587e+000 -5.7255085e+000
  3.7580000e+002 -1.9061877e+000 -5.6346842e+000
  3.7590000e+002 -1.8418132e+000 -5.5428298e+000
  3.7600000e+002 -1.7800087e+000 -5.4501355e+000
  3.7610000e+002 -1.7209526e+000 -5.3567675e+000
  3.7620000e+002 -1.6648220e+000 -5.2628717e+000
  3.7630000e+002 -1.6117892e+000 -5.1685756e+000
  3.7640000e+002 -1.5620221e+000 -5.0739909e+000
  3.7650000e+002 -1.5156782e+000 -4.9792153e+000
  3.7660000e+002 -1.4729007e+000 -4.8843347e+000
  3.7670000e+002 -1.4338177e+000 -4.7894246e+000
  3.7680000e+002 -1.3985376e+000 -4.6945515e+000
  3.7690000e+002 -1.3671469e+000 -4.5997745e+000
  3.7700000e+002 -1.3397101e+000 -4.5051460e+000
  3.7710000e+002 -1.3162671e+000 -4.4107133e+000
  3.7720000e+002 -1.2968342e+000 -4.3165191e+000
  3.7730000e+002 -1.2814054e+000 -4.2226022e+000
  3.7740000e+002 -1.2699533e+000 -4.1289988e+000
  3.7750000e+002 -1.2624315e+000 -4.0357426e+000
  3.7760000e+002 -1.2587778e+000 -3.9428659e+000
  3.7770000e+002 -1.2589170e+000 -3.8503999e+000
  3.7780000e+002 -1.2627641e+000 -3.7583753e+000
  3.7790000e+002 -1.2702273e+000 -3.6668229e+000
  3.7800000e+002 -1.2812118e+000 -3.5757744e+000
  3.7810000e+002 -1.2956219e+000 -3.4852624e+000
  3.7820000e+002 -1.3133636e+000 -3.3953213e+000
  3.7830000e+002 -1.3343473e+000 -3.3059879e+000
  3.7840000e+002 -1.3584890e+000 -3.2173016e+000
  3.7850000e+002 -1.3857119e+000 -3.1293054e+000
  3.7860000e+002 -1.4159481e+000 -3.0420465e+000
  3.7870000e+002 -1.4491388e+000 -2.9555765e+000
  3.7880000e+002 -1.4852351e+000 -2.8699523e+000
  3.7890000e+002 -1.5241989e+000 -2.7852369e+000
  3.7900000e+002 -1.5660029e+000 -2.7015000e+000
  3.7910000e+002 -1.6106305e+000 -2.6188181e+000
  3.7920000e+002 -1.6580770e+000 -2.5372763e+000
  3.7930000e+002 -1.7083486e+000 -2.4569677e+000
  3.7940000e+002 -1.7614631e+000 -2.3779941e+000
  3.7950000e+002 -1.8174501e+000 -2.3004676e+000
  3.7960000e+002 -1.8763513e+000 -2.2245098e+000
  3.7970000e+002 -1.9382199e+000 -2.1502511e+000
  3.7980000e+002 -2.0031219e+000 -2.0778315e+000
  3.7990000e+002 -2.0711361e+000 -2.0074025e+000
  3.8000000e+002 -2.1423546e+000 -1.9391225e+000
  3.8010000e+002 -2.2168825e+000 -1.8731557e+000
  3.8020000e+002 -2.2948395e+000 -1.8096734e+000
  3.8030000e+002 -2.3763596e+000 -1.7488524e+000
  3.8040000e+002 -2.4615921e+000 -1.6908684e+000
  3.8050000e+002 -2.5507013e+000 -1.6358959e+000
  3.8060000e+002 -2.6438672e+000 -1.5841071e+000
  3.8070000e+002 -2.7412853e+000 -1.5356645e+000
  3.8080000e+002 -2.8431661e+000 -1.4907196e+000
  3.8090000e+002 -2.9497336e+000 -1.4494108e+000
  3.8100000e+002 -3.0612238e+000 -1.4118580e+000
  3.8110000e+002 -3.1778813e+000 -1.3781612e+000
  3.8120000e+002 -3.2999539e+000 -1.3483991e+000
  3.8130000e+002 -3.4276847e+000 -1.3226266e+000
  3.8140000e+002 -3.5613036e+000 -1.3008750e+000
  3.8150000e+002 -3.7010079e+000 -1.2831531e+000
  3.8160000e+002 -3.8469441e+000 -1.2694469e+000
  3.8170000e+002 -3.9991825e+000 -1.2597227e+000
  3.8180000e+002 -4.1576702e+000 -1.2539292e+000
  3.8190000e+002 -4.3221931e+000 -1.2520005e+000
  3.8200000e+002 -4.4923202e+000 -1.2538587e+000
  3.8210000e+002 -4.6673212e+000 -1.2594180e+000
  3.8220000e+002 -4.8461168e+000 -1.2685872e+000
  3.8230000e+002 -5.0272063e+000 -1.2812722e+000
  3.8240000e+002 -5.2086381e+000 -1.2973797e+000
  3.8250000e+002 -5.3880291e+000 -1.3168190e+000
  3.8260000e+002 -5.5626205e+000 -1.3395032e+000
  3.8270000e+002 -5.7294745e+000 -1.3653521e+000
  3.8280000e+002 -5.8857063e+000 -1.3942928e+000
  3.8290000e+002 -6.0286767e+000 -1.4262607e+000
  3.8300000e+002 -6.1562801e+000 -1.4612008e+000
  3.8310000e+002 -6.2670675e+000 -1.4990682e+000
  3.8320000e+002 -6.3602695e+000 -1.5398286e+000
  3.8330000e+002 -6.4357864e+000 -1.5834588e+000
  3.8340000e+002 -6.4940092e+000 -1.6299474e+000
  3.8350000e+002 -6.5357439e+000 -1.6792945e+000
  3.8360000e+002 -6.5620519e+000 -1.7315124e+000
  3.8370000e+002 -6.5741178e+000 -1.7866256e+000
  3.8380000e+002 -6.5731881e+000 -1.8446714e+000
  3.8390000e+002 -6.5605076e+000 -1.9056998e+000
  3.8400000e+002 -6.5372660e+000 -1.9697740e+000
  3.8410000e+002 -6.5045913e+000 -2.0369712e+000
  3.8420000e+002 -6.4635282e+000 -2.1073823e+000
  3.8430000e+002 -6.4150355e+000 -2.1811133e+000
  3.8440000e+002 -6.3599916e+000 -2.2582855e+000
  3.8450000e+002 -6.2991889e+000 -2.3390360e+000
  3.8460000e+002 -6.2333428e+000 -2.4235189e+000
  3.8470000e+002 -6.1630991e+000 -2.5119057e+000
  3.8480000e+002 -6.0890325e+000 -2.6043857e+000
  3.8490000e+002 -6.0116564e+000 -2.7011669e+000
  3.8500000e+002 -5.9314296e+000 -2.8024758e+000
  3.8510000e+002 -5.8487574e+000 -2.9085572e+000
  3.8520000e+002 -5.7639971e+000 -3.0196733e+000
  3.8530000e+002 -5.6774660e+000 -3.1361004e+000
  3.8540000e+002 -5.5894433e+000 -3.2581268e+000
  3.8550000e+002 -5.5001726e+000 -3.3860495e+000
  3.8560000e+002 -5.4098681e+000 -3.5201595e+000
  3.8570000e+002 -5.3187185e+000 -3.6607263e+000
  3.8580000e+002 -5.2268884e+000 -3.8079901e+000
  3.8590000e+002 -5.1345215e+000 -3.9621350e+000
  3.8600000e+002 -5.0417428e+000 -4.1232507e+000
  3.8610000e+002 -4.9486632e+000 -4.2912490e+000
  3.8620000e+002 -4.8553796e+000 -4.4658561e+000
  3.8630000e+002 -4.7619765e+000 -4.6465268e+000
  3.8640000e+002 -4.6685283e+000 -4.8323389e+000
  3.8650000e+002 -4.5751013e+000 -5.0218953e+000
  3.8660000e+002 -4.4817545e+000 -5.2132959e+000
  3.8670000e+002 -4.3885400e+000 -5.4041155e+000
  3.8680000e+002 -4.2955052e+000 -5.5913676e+000
  3.8690000e+002 -4.2026932e+000 -5.7718481e+000
  3.8700000e+002 -4.1101438e+000 -5.9422225e+000
  3.8710000e+002 -4.0178938e+000 -6.0993581e+000
  3.8720000e+002 -3.9259783e+000 -6.2406883e+000
  3.8730000e+002 -3.8344310e+000 -6.3643975e+000
  3.8740000e+002 -3.7432850e+000 -6.4694535e+000
  3.8750000e+002 -3.6525732e+000 -6.5556195e+000
  3.8760000e+002 -3.5623291e+000 -6.6232698e+000
  3.8770000e+002 -3.4725872e+000 -6.6732492e+000
  3.8780000e+002 -3.3833836e+000 -6.7067104e+000
  3.8790000e+002 -3.2947567e+000 -6.7249444e+000
  3.8800000e+002 -3.2067478e+000 -6.7293072e+000
  3.8810000e+002 -3.1194014e+000 -6.7211431e+000
  3.8820000e+002 -3.0327663e+000 -6.7017314e+000
  3.8830000e+002 -2.9468956e+000 -6.6722781e+000
  3.8840000e+002 -2.8618481e+000 -6.6338924e+000
  3.8850000e+002 -2.7776886e+000 -6.5875904e+000
  3.8860000e+002 -2.6944883e+000 -6.5342994e+000
  3.8870000e+002 -2.6123260e+000 -6.4748532e+000
  3.8880000e+002 -2.5312883e+000 -6.4100070e+000
  3.8890000e+002 -2.4514703e+000 -6.3404411e+000
  3.8900000e+002 -2.3729765e+000 -6.2667613e+000
  3.8910000e+002 -2.2959207e+000 -6.1895120e+000
  3.8920000e+002 -2.2204258e+000 -6.1091800e+000
  3.8930000e+002 -2.1466253e+000 -6.0261952e+000
  3.8940000e+002 -2.0746627e+000 -5.9409402e+000
  3.8950000e+002 -2.0046889e+000 -5.8537550e+000
  3.8960000e+002 -1.9368638e+000 -5.7649385e+000
  3.8970000e+002 -1.8713563e+000 -5.6747532e+000
  3.8980000e+002 -1.8083386e+000 -5.5834314e+000
  3.8990000e+002 -1.7479857e+000 -5.4911764e+000
  3.9000000e+002 -1.6904763e+000 -5.3981660e+000
  3.9010000e+002 -1.6359860e+000 -5.3045562e+000
  3.9020000e+002 -1.5846843e+000 -5.2104837e+000
  3.9030000e+002 -1.5367340e+000 -5.1160677e+000
  3.9040000e+002 -1.4922859e+000 -5.0214130e+000
  3.9050000e+002 -1.4514749e+000 -4.9266113e+000
  3.9060000e+002 -1.4144191e+000 -4.8317430e+000
  3.9070000e+002 -1.3812155e+000 -4.7368794e+000
  3.9080000e+002 -1.3519386e+000 -4.6420830e+000
  3.9090000e+002 -1.3266401e+000 -4.5474097e+000
  3.9100000e+002 -1.3053471e+000 -4.4529094e+000
  3.9110000e+002 -1.2880636e+000 -4.3586268e+000
  3.9120000e+002 -1.2747720e+000 -4.2646029e+000
  3.9130000e+002 -1.2654345e+000 -4.1708751e+000
  3.9140000e+002 -1.2599957e+000 -4.0774785e+000
  3.9150000e+002 -1.2583861e+000 -3.9844460e+000
  3.9160000e+002 -1.2605248e+000 -3.8918095e+000
  3.9170000e+002 -1.2663228e+000 -3.7995998e+000
  3.9180000e+002 -1.2756862e+000 -3.7078480e+000
  3.9190000e+002 -1.2885196e+000 -3.6165852e+000
  3.9200000e+002 -1.3047279e+000 -3.5258436e+000
  3.9210000e+002 -1.3242189e+000 -3.4356569e+000
  3.9220000e+002 -1.3469062e+000 -3.3460608e+000
  3.9230000e+002 -1.3727093e+000 -3.2570936e+000
  3.9240000e+002 -1.4015560e+000 -3.1687965e+000
  3.9250000e+002 -1.4333833e+000 -3.0812148e+000
  3.9260000e+002 -1.4681376e+000 -2.9943981e+000
  3.9270000e+002 -1.5057757e+000 -2.9084009e+000
  3.9280000e+002 -1.5462653e+000 -2.8232834e+000
  3.9290000e+002 -1.5895849e+000 -2.7391122e+000
  3.9300000e+002 -1.6357241e+000 -2.6559606e+000
  3.9310000e+002 -1.6846840e+000 -2.5739099e+000
  3.9320000e+002 -1.7364773e+000 -2.4930495e+000
  3.9330000e+002 -1.7911278e+000 -2.4134769e+000
  3.9340000e+002 -1.8486716e+000 -2.3353000e+000
  3.9350000e+002 -1.9091567e+000 -2.2586361e+000
  3.9360000e+002 -1.9726431e+000 -2.1836111e+000
  3.9370000e+002 -2.0392035e+000 -2.1103607e+000
  3.9380000e+002 -2.1089237e+000 -2.0390321e+000
  3.9390000e+002 -2.1819029e+000 -1.9697804e+000
  3.9400000e+002 -2.2582540e+000 -1.9027664e+000
  3.9410000e+002 -2.3381042e+000 -1.8381589e+000
  3.9420000e+002 -2.4215956e+000 -1.7761331e+000
  3.9430000e+002 -2.5088856e+000 -1.7168648e+000
  3.9440000e+002 -2.6001469e+000 -1.6605290e+000
  3.9450000e+002 -2.6955679e+000 -1.6073001e+000
  3.9460000e+002 -2.7953521e+000 -1.5573451e+000
  3.9470000e+002 -2.8997175e+000 -1.5108204e+000
  3.9480000e+002 -3.0088950e+000 -1.4678713e+000
  3.9490000e+002 -3.1231255e+000 -1.4286261e+000
  3.9500000e+002 -3.2426560e+000 -1.3931938e+000
  3.9510000e+002 -3.3677337e+000 -1.3616635e+000
  3.9520000e+002 -3.4985949e+000 -1.3341004e+000
  3.9530000e+002 -3.6354551e+000 -1.3105468e+000
  3.9540000e+002 -3.7784883e+000 -1.2910217e+000
  3.9550000e+002 -3.9278010e+000 -1.2755209e+000
  3.9560000e+002 -4.0834064e+000 -1.2640197e+000
  3.9570000e+002 -4.2451714e+000 -1.2564743e+000
  3.9580000e+002 -4.4127687e+000 -1.2528251e+000
  3.9590000e+002 -4.5856210e+000 -1.2529993e+000
  3.9600000e+002 -4.7628175e+000 -1.2569140e+000
  3.9610000e+002 -4.9430586e+000 -1.2644801e+000
  3.9620000e+002 -5.1246041e+000 -1.2756041e+000
  3.9630000e+002 -5.3052587e+000 -1.2901918e+000
  3.9640000e+002 -5.4824370e+000 -1.3081507e+000
  3.9650000e+002 -5.6532559e+000 -1.3293912e+000
  3.9660000e+002 -5.8147522e+000 -1.3538295e+000
  3.9670000e+002 -5.9641727e+000 -1.3813885e+000
  3.9680000e+002 -6.0991256e+000 -1.4119991e+000
  3.9690000e+002 -6.2178486e+000 -1.4456015e+000
  3.9700000e+002 -6.3192585e+000 -1.4821456e+000
  3.9710000e+002 -6.4029477e+000 -1.5215919e+000
  3.9720000e+002 -6.4691148e+000 -1.5639120e+000
  3.9730000e+002 -6.5183809e+000 -1.6090889e+000
  3.9740000e+002 -6.5516964e+000 -1.6571174e+000
  3.9750000e+002 -6.5702132e+000 -1.7080041e+000
  3.9760000e+002 -6.5751554e+000 -1.7617679e+000
  3.9770000e+002 -6.5677712e+000 -1.8184402e+000
  3.9780000e+002 -6.5492835e+000 -1.8780650e+000
  3.9790000e+002 -6.5208478e+000 -1.9406993e+000
  3.9800000e+002 -6.4835498e+000 -2.0064136e+000
  3.9810000e+002 -6.4383891e+000 -2.0752923e+000
  3.9820000e+002 -6.3862790e+000 -2.1474339e+000
  3.9830000e+002 -6.3280532e+000 -2.2229523e+000
  3.9840000e+002 -6.2644622e+000 -2.3019766e+000
  3.9850000e+002 -6.1961816e+000 -2.3846525e+000
  3.9860000e+002 -6.1238202e+000 -2.4711427e+000
  3.9870000e+002 -6.0479192e+000 -2.5616272e+000
  3.9880000e+002 -5.9689606e+000 -2.6563045e+000
  3.9890000e+002 -5.8873746e+000 -2.7553914e+000
  3.9900000e+002 -5.8035415e+000 -2.8591228e+000
  3.9910000e+002 -5.7177948e+000 -2.9677517e+000
  3.9920000e+002 -5.6304309e+000 -3.0815462e+000
  3.9930000e+002 -5.5417105e+000 -3.2007876e+000
  3.9940000e+002 -5.4518611e+000 -3.3257675e+000
  3.9950000e+002 -5.3610815e+000 -3.4567797e+000
  3.9960000e+002 -5.2695475e+000 -3.5941002e+000
  3.9970000e+002 -5.1774127e+000 -3.7379845e+000
  3.9980000e+002 -5.0848108e+000 -3.8886390e+000
  3.9990000e+002 -4.9918581e+000 -4.0462089e+000
  4.0000000e+002 -4.8986576e+000 -4.2106856e+000
  4.0010000e+002 -4.8053000e+000 -4.3818825e+000
  4.0020000e+002 -4.7118641e+000 -4.5594017e+000
  4.0030000e+002 -4.6184196e+000 -4.7425045e+000
  4.0040000e+002 -4.5250286e+000 -4.9300289e+000
  4.0050000e+002 -4.4317466e+000 -5.1203179e+000
  4.0060000e+002 -4.3386229e+000 -5.3112195e+000
  4.0070000e+002 -4.2457025e+000 -5.4999941e+000
  4.0080000e+002 -4.1530266e+000 -5.6835394e+000
  4.0090000e+002 -4.0606333e+000 -5.8585902e+000
  4.0100000e+002 -3.9685584e+000 -6.0218700e+000
  4.0110000e+002 -3.8768362e+000 -6.1705367e+000
  4.0120000e+002 -3.7855000e+000 -6.3024166e+000
  4.0130000e+002 -3.6945828e+000 -6.4161070e+000
  4.0140000e+002 -3.6041175e+000 -6.5109939e+000
  4.0150000e+002 -3.5141383e+000 -6.5871864e+000
  4.0160000e+002 -3.4246805e+000 -6.6453053e+000
  4.0170000e+002 -3.3357813e+000 -6.6863749e+000
  4.0180000e+002 -3.2474805e+000 -6.7116257e+000
  4.0190000e+002 -3.1598211e+000 -6.7223798e+000
  4.0200000e+002 -3.0728498e+000 -6.7199942e+000
  4.0210000e+002 -2.9866176e+000 -6.7057747e+000
  4.0220000e+002 -2.9011808e+000 -6.6809604e+000
  4.0230000e+002 -2.8166010e+000 -6.6467063e+000
  4.0240000e+002 -2.7329466e+000 -6.6040689e+000
  4.0250000e+002 -2.6502926e+000 -6.5540169e+000
  4.0260000e+002 -2.5687221e+000 -6.4974271e+000
  4.0270000e+002 -2.4883262e+000 -6.4350895e+000
  4.0280000e+002 -2.4092048e+000 -6.3677198e+000
  4.0290000e+002 -2.3314672e+000 -6.2959578e+000
  4.0300000e+002 -2.2552326e+000 -6.2203757e+000
  4.0310000e+002 -2.1806294e+000 -6.1414872e+000
  4.0320000e+002 -2.1077957e+000 -6.0597487e+000
  4.0330000e+002 -2.0368801e+000 -5.9755638e+000
  4.0340000e+002 -1.9680389e+000 -5.8892925e+000
  4.0350000e+002 -1.9014352e+000 -5.8012529e+000
  4.0360000e+002 -1.8372405e+000 -5.7117238e+000
  4.0370000e+002 -1.7756303e+000 -5.6209514e+000
  4.0380000e+002 -1.7167806e+000 -5.5291527e+000
  4.0390000e+002 -1.6608681e+000 -5.4365168e+000
  4.0400000e+002 -1.6080673e+000 -5.3432099e+000
  4.0410000e+002 -1.5585434e+000 -5.2493775e+000
  4.0420000e+002 -1.5124531e+000 -5.1551470e+000
  4.0430000e+002 -1.4699400e+000 -5.0606297e+000
  4.0440000e+002 -1.4311294e+000 -4.9659234e+000
  4.0450000e+002 -1.3961286e+000 -4.8711137e+000
